Gold amulet
2015,08,19,104,95,80274
2015,08,20,104,96,593990
2015,08,21,104,96,1245021
2015,08,22,102,97,839574
2015,08,23,102,97,28026
2015,08,24,102,98,1117469
2015,08,25,102,98,424368
2015,08,26,102,99,939279
2015,08,27,102,99,300658
2015,08,28,102,100,701510
2015,08,29,102,100,949491
2015,08,30,99,100,374847
2015,08,31,99,100,92307
2015,09,01,99,101,835896
2015,09,02,99,101,598974
2015,09,03,99,101,829032
2015,09,04,99,101,698147
2015,09,05,99,101,472808
2015,09,06,99,101,631197
2015,09,07,99,101,696497
2015,09,08,99,101,659941
2015,09,09,99,101,0
2015,09,10,99,101,783601
2015,09,11,99,101,831554
2015,09,12,99,101,759638
2015,09,13,99,100,69952
2015,09,14,99,100,807715
2015,09,15,99,100,1147622
2015,09,16,100,100,603897
2015,09,17,100,100,1211020
2015,09,18,100,100,507966
2015,09,19,100,100,779911
2015,09,20,100,99,683998
2015,09,21,100,99,647709
2015,09,22,100,99,767143
2015,09,23,100,99,642257
2015,09,24,103,99,515614
2015,09,25,103,99,672310
2015,09,26,103,99,747012
2015,09,27,103,99,1005404
2015,09,28,103,99,662631
2015,09,29,103,100,667271
2015,09,30,103,100,403108
2015,10,01,103,100,735893
2015,10,02,107,100,564435
2015,10,03,107,100,905355
2015,10,04,107,101,803477
2015,10,05,107,101,698254
2015,10,06,107,101,1122202
2015,10,07,107,101,789095
2015,10,08,107,102,975312
2015,10,09,112,102,1245206
2015,10,10,112,103,454782
2015,10,11,112,103,88846
2015,10,12,112,103,849602
2015,10,13,112,104,389981
2015,10,14,112,104,655312
2015,10,15,112,105,1238206
2015,10,16,112,105,1004199
2015,10,17,114,106,444983
2015,10,18,114,106,792234
2015,10,19,114,107,1164851
2015,10,20,114,107,909475
2015,10,21,114,107,163112
2015,10,22,114,108,519930
2015,10,23,114,108,1132749
2015,10,24,115,109,819945
2015,10,25,115,109,1519726
2015,10,26,115,110,1189548
2015,10,27,115,110,624782
2015,10,28,115,110,1056980
2015,10,29,115,111,903396
2015,10,30,115,111,644036
2015,10,31,115,112,935816
2015,11,01,117,112,618741
2015,11,02,117,112,969105
2015,11,03,117,113,1007635
2015,11,04,117,113,857706
2015,11,05,117,113,693403
2015,11,06,117,114,737438
2015,11,07,117,114,966571
2015,11,08,119,114,429519
2015,11,09,119,114,628021
2015,11,10,119,115,844192
2015,11,11,119,115,68959
2015,11,12,119,115,1058743
2015,11,13,119,115,828645
2015,11,14,119,116,993315
2015,11,15,119,116,40473
2015,11,16,123,116,663115
2015,11,17,123,116,582283
2015,11,18,123,117,571079
2015,11,19,123,117,1499242
2015,11,20,123,117,1308914
2015,11,21,123,118,436164
2015,11,22,129,118,508534
2015,11,23,129,119,435845
2015,11,24,129,119,1075739
2015,11,25,129,120,522031
2015,11,26,135,120,574708
2015,11,27,135,121,1126687
2015,11,28,135,122,1287174
2015,11,29,135,122,61270
2015,11,30,135,123,1486576
2015,12,01,139,124,895588
2015,12,02,139,124,123889
2015,12,03,139,125,1507830
2015,12,04,139,126,863135
2015,12,05,139,127,817707
2015,12,06,139,127,155198
2015,12,07,141,128,794686
2015,12,08,141,129,872292
2015,12,09,141,130,320440
2015,12,10,141,130,1142743
2015,12,11,141,131,1062052
2015,12,12,141,132,1148285
2015,12,13,142,132,389031
2015,12,14,142,133,645307
2015,12,15,142,134,1960198
2015,12,16,142,135,1457158
2015,12,17,134,135,919708
2015,12,18,134,135,1668417
2015,12,19,134,136,1236849
2015,12,20,134,136,1954774
2015,12,21,130,136,1215548
2015,12,22,130,136,1273110
2015,12,23,130,136,2135014
2015,12,24,130,136,1128407
2015,12,25,130,136,1020003
2015,12,26,126,136,1697799
2015,12,27,126,136,2039036
2015,12,28,126,136,1278105
2015,12,29,126,135,2433690
2015,12,30,124,135,2138289
2015,12,31,124,134,1398014
2016,01,01,124,134,1102713
2016,01,02,124,133,1202097
2016,01,03,124,133,2199845
2016,01,04,119,132,2067205
2016,01,05,119,132,1608831
2016,01,06,119,131,479833
2016,01,07,119,130,1846052
2016,01,08,116,129,664323
