Yellow gloves
2015,07,13,1124,1157,0
2015,07,14,1146,1157,0
2015,07,15,1147,1156,0
2015,07,16,1149,1156,0
2015,07,17,1149,1154,0
2015,07,18,1160,1153,0
2015,07,19,1160,1152,0
2015,07,20,1164,1152,0
2015,07,21,1160,1150,0
2015,07,22,1160,1149,0
2015,07,23,1158,1148,0
2015,07,24,1158,1147,0
2015,07,25,1147,1145,0
2015,07,26,1147,1144,0
2015,07,27,1149,1143,0
2015,07,28,1157,1142,0
2015,07,29,1157,1141,0
2015,07,30,1168,1140,0
2015,07,31,1168,1140,566
2015,08,01,1200,1141,713
2015,08,02,1200,1142,67
2015,08,03,1198,1144,58
2015,08,04,1221,1148,410
2015,08,05,1221,1152,41
2015,08,06,1233,1158,801
2015,08,07,1221,1162,871
2015,08,08,1221,1166,644
2015,08,09,1223,1169,144
2015,08,10,1184,1172,925
2015,08,11,1153,1173,817
2015,08,12,1139,1173,281
2015,08,13,1139,1173,434
2015,08,14,1141,1173,984
2015,08,15,1116,1172,396
2015,08,16,1116,1171,775
2015,08,17,1138,1170,1099
2015,08,18,1124,1169,647
2015,08,19,1135,1168,41
2015,08,20,1145,1167,986
2015,08,21,1145,1167,974
2015,08,22,1131,1166,721
2015,08,23,1129,1165,118
2015,08,24,1129,1164,1053
2015,08,25,1097,1163,281
2015,08,26,1097,1161,915
2015,08,27,1066,1158,346
2015,08,28,1060,1155,630
2015,08,29,1060,1151,761
2015,08,30,1065,1148,469
2015,08,31,1065,1143,121
2015,09,01,1085,1139,874
2015,09,02,1099,1136,386
2015,09,03,1099,1132,1055
2015,09,04,1108,1128,950
2015,09,05,1122,1125,848
2015,09,06,1122,1121,618
2015,09,07,1129,1118,731
2015,09,08,1173,1117,873
2015,09,09,1228,1118,1
2015,09,10,1283,1122,1242
2015,09,11,1319,1128,1119
2015,09,12,1354,1136,613
2015,09,13,1354,1143,68
2015,09,14,1311,1149,808
2015,09,15,1311,1156,1171
2015,09,16,1268,1160,336
2015,09,17,1268,1165,722
2015,09,18,1262,1169,417
2015,09,19,1262,1173,814
2015,09,20,1232,1176,652
2015,09,21,1232,1179,602
2015,09,22,1219,1182,1097
2015,09,23,1221,1185,555
2015,09,24,1226,1190,323
2015,09,25,1226,1194,650
2015,09,26,1238,1200,754
2015,09,27,1239,1206,464
2015,09,28,1239,1211,917
2015,09,29,1236,1217,533
2015,09,30,1236,1223,204
2015,10,01,1262,1229,384
2015,10,02,1262,1234,900
2015,10,03,1310,1241,1091
2015,10,04,1342,1249,1446
2015,10,05,1343,1256,437
2015,10,06,1343,1264,545
2015,10,07,1385,1272,749
2015,10,08,1385,1279,1376
2015,10,09,1391,1285,1343
2015,10,10,1363,1287,245
2015,10,11,1363,1289,87
2015,10,12,1377,1290,1018
2015,10,13,1345,1289,369
2015,10,14,1345,1291,462
2015,10,15,1328,1291,905
2015,10,16,1301,1292,1245
2015,10,17,1278,1293,303
2015,10,18,1278,1293,699
2015,10,19,1268,1293,883
2015,10,20,1225,1293,742
2015,10,21,1192,1292,137
2015,10,22,1217,1292,427
2015,10,23,1217,1292,1088
2015,10,24,1214,1291,532
2015,10,25,1214,1291,845
2015,10,26,1190,1289,860
2015,10,27,1188,1287,345
2015,10,28,1188,1286,1110
2015,10,29,1170,1284,1477
2015,10,30,1170,1281,733
2015,10,31,1115,1276,845
2015,11,01,1112,1271,515
2015,11,02,1112,1265,844
2015,11,03,1122,1257,412
2015,11,04,1122,1250,364
2015,11,05,1130,1243,396
2015,11,06,1157,1235,261
2015,11,07,1157,1228,909
2015,11,08,1197,1221,583
2015,11,09,1197,1216,860
2015,11,10,1252,1212,587
2015,11,11,1252,1208,65
2015,11,12,1248,1205,456
2015,11,13,1248,1201,392
2015,11,14,1196,1197,666
2015,11,15,1196,1194,59
2015,11,16,1224,1192,350
2015,11,17,1224,1190,507
2015,11,18,1226,1189,728
2015,11,19,1226,1189,729
2015,11,20,1186,1188,964
2015,11,21,1158,1186,344
2015,11,22,1158,1184,217
2015,11,23,1133,1182,257
2015,11,24,1133,1179,1128
2015,11,25,1106,1176,195
2015,11,26,1056,1172,248
2015,11,27,1056,1167,668
2015,11,28,1003,1162,841
2015,11,29,1003,1156,6
2015,11,30,964,1151,815
2015,12,01,954,1146,1000
2015,12,02,954,1141,36
2015,12,03,940,1135,1154
2015,12,04,922,1128,670
2015,12,05,922,1121,729
2015,12,06,908,1113,76
2015,12,07,905,1104,458
2015,12,08,905,1095,537
2015,12,09,931,1086,238
2015,12,10,969,1076,552
2015,12,11,969,1067,635
2015,12,12,977,1058,499
2015,12,13,977,1049,150
2015,12,14,982,1042,324
2015,12,15,982,1035,947
2015,12,16,982,1027,621
2015,12,17,999,1019,452
2015,12,18,999,1011,791
2015,12,19,968,1003,573
2015,12,20,968,996,1106
2015,12,21,967,989,834
2015,12,22,967,983,937
2015,12,23,965,977,682
2015,12,24,943,971,442
2015,12,25,943,966,453
2015,12,26,926,961,734
2015,12,27,926,957,868
2015,12,28,951,955,806
2015,12,29,951,953,1127
2015,12,30,941,953,755
2015,12,31,919,951,455
2016,01,01,919,950,285
2016,01,02,940,950,764
2016,01,03,940,951,1245
2016,01,04,961,952,735
2016,01,05,971,954,572
2016,01,06,971,956,136
2016,01,07,981,959,557
2016,01,08,981,961,196
