Raw chicken
2015,03,01,205,28,0
2015,03,02,212,35,0
2015,03,03,207,42,0
2015,03,04,198,48,0
2015,03,05,190,55,0
2015,03,06,195,61,0
2015,03,07,198,68,0
2015,03,08,191,74,0
2015,03,09,186,80,0
2015,03,10,184,86,0
2015,03,11,178,92,0
2015,03,12,172,98,0
2015,03,13,167,103,0
2015,03,14,165,109,0
2015,03,15,158,114,0
2015,03,16,150,119,0
2015,03,17,142,124,0
2015,03,18,135,128,0
2015,03,19,128,133,0
2015,03,20,123,137,0
2015,03,21,121,141,0
2015,03,22,115,144,0
2015,03,23,109,148,0
2015,03,24,103,151,0
2015,03,25,99,155,0
2015,03,26,98,158,0
2015,03,27,101,161,0
2015,03,28,101,158,0
2015,03,29,105,154,0
2015,03,30,108,151,0
2015,03,31,113,148,0
2015,04,01,112,145,0
2015,04,02,108,141,0
2015,04,03,102,138,0
2015,04,04,96,135,0
2015,04,05,91,131,0
2015,04,06,86,128,0
2015,04,07,81,124,0
2015,04,08,76,120,0
2015,04,09,73,117,0
2015,04,10,75,113,0
2015,04,11,72,110,0
2015,04,12,70,107,0
2015,04,13,69,104,0
2015,04,14,69,101,0
2015,04,15,71,98,0
2015,04,16,70,96,0
2015,04,17,69,93,0
2015,04,18,66,91,0
2015,04,19,62,89,0
2015,04,20,58,87,0
2015,04,21,57,85,0
2015,04,22,59,84,0
2015,04,23,62,82,0
2015,04,24,65,81,0
2015,04,25,65,80,0
2015,04,26,69,79,0
2015,04,27,73,78,0
2015,04,28,73,77,0
2015,04,29,70,76,0
2015,04,30,70,74,0
2015,05,01,66,73,0
2015,05,02,62,71,0
2015,05,03,58,70,0
2015,05,04,56,68,0
2015,05,05,53,67,0
2015,05,06,50,66,0
2015,05,07,50,65,0
2015,05,08,51,64,0
2015,05,09,50,63,0
2015,05,10,48,62,0
2015,05,11,49,62,0
2015,05,12,49,61,0
2015,05,13,49,60,0
2015,05,14,49,59,0
2015,05,15,49,59,0
2015,05,16,50,58,0
2015,05,17,50,57,0
2015,05,18,51,57,0
2015,05,19,51,57,0
2015,05,20,52,56,0
2015,05,21,52,56,0
2015,05,22,53,56,0
2015,05,23,50,56,0
2015,05,24,51,55,0
2015,05,25,53,55,0
2015,05,26,56,54,0
2015,05,27,57,54,0
2015,05,28,58,53,0
2015,05,29,61,53,0
2015,05,30,61,53,0
2015,05,31,64,53,0
2015,06,01,67,53,0
2015,06,02,70,53,0
2015,06,03,73,54,0
2015,06,04,73,54,0
2015,06,05,72,55,0
2015,06,06,71,56,0
2015,06,07,71,57,0
2015,06,08,71,57,0
2015,06,09,69,58,0
2015,06,10,67,59,0
2015,06,11,67,59,0
2015,06,12,66,60,0
2015,06,13,66,60,0
2015,06,14,65,61,0
2015,06,15,65,61,0
2015,06,16,61,62,0
2015,06,17,57,62,0
2015,06,18,57,62,0
2015,06,19,59,62,0
2015,06,20,60,63,0
2015,06,21,61,63,0
2015,06,22,60,63,0
2015,06,23,59,63,0
2015,06,24,58,64,0
2015,06,25,58,64,0
2015,06,26,59,64,0
2015,06,27,58,64,0
2015,06,28,57,64,0
2015,06,29,57,63,0
2015,06,30,57,63,0
2015,07,01,56,63,0
2015,07,02,56,62,0
2015,07,03,56,62,0
2015,07,04,56,61,0
2015,07,05,56,61,0
2015,07,06,55,60,0
2015,07,07,54,60,0
2015,07,08,55,59,0
2015,07,09,55,59,0
2015,07,10,55,58,0
2015,07,11,55,58,0
2015,07,12,55,57,0
2015,07,13,56,57,0
2015,07,14,56,57,0
2015,07,15,57,57,0
2015,07,16,60,57,0
2015,07,17,61,57,0
2015,07,18,58,57,0
2015,07,19,60,57,0
2015,07,20,60,57,0
2015,07,21,59,57,0
2015,07,22,58,57,0
2015,07,23,60,57,0
2015,07,24,60,57,0
2015,07,25,57,57,0
2015,07,26,54,56,0
2015,07,27,51,56,0
2015,07,28,49,56,0
2015,07,29,48,56,0
2015,07,30,48,55,0
2015,07,31,49,55,9562
2015,08,01,47,55,40866
2015,08,02,49,55,4267
2015,08,03,49,54,3425
2015,08,04,49,54,12810
2015,08,05,48,54,810
2015,08,06,48,54,13461
2015,08,07,49,54,16119
2015,08,08,49,53,23271
2015,08,09,48,53,3083
2015,08,10,48,53,22709
2015,08,11,47,53,18101
2015,08,12,46,52,10082
2015,08,13,45,52,18098
2015,08,14,44,51,27004
2015,08,15,45,51,3383
2015,08,16,46,50,28674
2015,08,17,44,50,16752
2015,08,18,44,49,14729
2015,08,19,45,49,536
2015,08,20,45,48,9820
2015,08,21,45,48,24484
2015,08,22,45,48,20039
2015,08,23,43,47,138
2015,08,24,43,47,7618
2015,08,25,46,46,4777
2015,08,26,46,46,8457
2015,08,27,49,46,4431
