Tuna potato
2015,10,24,1741,1740,156402
2015,10,25,1777,1746,312011
2015,10,26,1776,1750,221096
2015,10,27,1786,1755,105475
2015,10,28,1782,1757,182088
2015,10,29,1810,1762,107926
2015,10,30,1840,1766,123342
2015,10,31,1913,1772,100702
2015,11,01,1926,1778,74657
2015,11,02,1926,1782,132714
2015,11,03,1869,1784,128816
2015,11,04,1880,1787,82543
2015,11,05,1826,1787,78001
2015,11,06,1759,1786,68376
2015,11,07,1759,1785,214535
2015,11,08,1696,1781,78194
2015,11,09,1696,1778,115012
2015,11,10,1612,1771,88611
2015,11,11,1587,1765,10891
2015,11,12,1610,1761,118763
2015,11,13,1611,1756,105007
2015,11,14,1583,1752,111583
2015,11,15,1586,1748,3071
2015,11,16,1623,1744,122726
2015,11,17,1616,1741,111163
2015,11,18,1651,1738,82125
2015,11,19,1715,1738,147515
2015,11,20,1690,1737,194454
2015,11,21,1658,1734,73170
2015,11,22,1658,1732,46380
2015,11,23,1654,1729,72151
2015,11,24,1654,1725,121006
2015,11,25,1640,1720,54099
2015,11,26,1656,1716,59050
2015,11,27,1656,1712,163840
2015,11,28,1716,1708,164424
2015,11,29,1725,1705,2469
2015,11,30,1725,1698,188473
2015,12,01,1770,1693,50982
2015,12,02,1850,1691,6538
2015,12,03,1931,1693,135030
2015,12,04,1962,1695,72749
2015,12,05,1950,1699,122092
2015,12,06,1950,1706,3730
2015,12,07,1957,1712,58132
2015,12,08,1981,1722,82267
2015,12,09,1938,1730,35505
2015,12,10,1900,1740,102448
2015,12,11,1828,1748,101180
2015,12,12,1786,1754,86642
2015,12,13,1751,1758,46740
2015,12,14,1692,1762,57224
2015,12,15,1692,1765,154777
2015,12,16,1679,1767,124003
2015,12,17,1669,1769,67340
2015,12,18,1669,1770,151787
2015,12,19,1638,1767,76250
2015,12,20,1609,1764,161849
2015,12,21,1609,1763,128233
2015,12,22,1615,1761,109543
2015,12,23,1660,1761,135927
2015,12,24,1637,1761,126988
2015,12,25,1599,1760,84424
2015,12,26,1577,1757,115692
2015,12,27,1600,1755,135558
2015,12,28,1604,1751,97375
2015,12,29,1566,1746,200373
2015,12,30,1586,1741,154037
2015,12,31,1598,1736,118196
2016,01,01,1588,1727,67474
2016,01,02,1612,1716,84189
2016,01,03,1686,1707,199779
2016,01,04,1660,1697,168951
2016,01,05,1633,1687,133835
2016,01,06,1637,1676,48388
2016,01,07,1647,1665,113569
2016,01,08,1627,1655,94483
